minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:56:30,0.0,THREADFULL,0,THREADFULL,31,40,57,143,100,83,178,39,0,0,THREADFULL,806,900,849,569,618,905,659,876,0,0,THREADFULL,13278852,threadfull,6994225,threadfull,44.66850747396703,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,5326.75,679,672,771,928,1060,668,1108,734,0,0,THREADFULL,8966,9364,8993,15523,15832,9384,15630,9129,0,0,THREADFULL,73.14744761904755,74.35,72.64083877019043,74.94870431427017,75.45,73.54677516511771,74.50688214285715,73.46738034220057,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,676984,4253042,1148002.5624508408,4915054,threadfull
,,,0,THREADFULL,31,40,57,143,99,84,177,39,0,0,THREADFULL,782,896,842,566,617,903,631,875,0,0,THREADFULL,13270023,threadfull,6994483,threadfull,44.691082149291695,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4883.5,669,675,771,928,1059,679,1073,730,0,0,THREADFULL,8952,9337,8932,15490,15827,9259,15173,9132,0,0,THREADFULL,71.74130476190479,69.3,72.35788321463485,74.94870431427017,72.8,73.43710849845104,74.38485833333333,73.22777558029581,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,631197,4254851,1148002.5624508408,4915054,threadfull
,,,0,THREADFULL,7,47,36,134,76,124,117,101,0,0,THREADFULL,675,838,646,615,586,778,495,859,0,0,THREADFULL,13205557,threadfull,6995049,threadfull,44.94413485769442,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4224.0,632,737,790,928,1027,707,959,728,0,0,THREADFULL,8703,8803,8794,15044,15411,8927,14821,9124,0,0,THREADFULL,70.84600000000006,69.3,70.72860476190476,73.17311053456345,72.8,72.18017619047622,72.05997619047618,71.66748677350165,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,630910,4286773,1148002.5624508408,5134790,threadfull
,,,0,THREADFULL,11,49,30,126,75,132,107,106,0,0,THREADFULL,664,824,637,613,583,762,489,849,0,0,THREADFULL,13189965,threadfull,6995412,threadfull,45.10953821544777,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4505.0,627,742,791,927,1017,713,940,728,0,0,THREADFULL,8675,8620,8754,15011,15222,8876,14766,9122,0,0,THREADFULL,70.89875000000009,69.3,69.94164815885871,72.39561663059163,72.8,71.68821780146185,70.9364904761905,71.47909524552067,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,608053,4285518,1148002.5624508408,5163436,threadfull
,,,0,THREADFULL,54,42,37,115,80,128,84,112,0,0,THREADFULL,688,840,666,594,587,765,497,825,0,0,THREADFULL,13177213,threadfull,6995681,threadfull,45.09549571628028,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4505.0,638,732,792,927,1010,715,926,728,0,0,THREADFULL,8795,8637,8714,14900,15172,8863,14797,9095,0,0,THREADFULL,71.348593939394,70.80535595238094,69.83104221199568,72.35053311937033,73.7960989609157,71.54233066147951,71.63290476190477,71.5170414547808,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,610331,4329179,1148002.5624508408,5095218,threadfull
,,,0,THREADFULL,54,42,37,113,80,123,83,109,0,0,THREADFULL,692,837,667,592,587,767,500,825,0,0,THREADFULL,13175244,threadfull,6995871,threadfull,45.09875285913742,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4737.422924603176,638,730,781,922,1003,716,921,728,0,0,THREADFULL,8799,8642,8706,14882,15184,8861,14848,9054,0,0,THREADFULL,72.25459393939397,70.80535595238094,69.83375887866234,72.35948766482487,73.76388070694746,71.55733066147951,71.7077261904762,71.5059414547808,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,622378,4296454,1148002.5624508408,5094644,threadfull
,,,0,THREADFULL,145,6,108,88,23,23,40,20,0,0,THREADFULL,735,836,638,544,613,683,505,650,0,0,THREADFULL,13157074,threadfull,6996307,threadfull,45.1584212435308,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4713.040028388278,667,698,740,906,983,718,882,743,0,0,THREADFULL,8896,8720,8549,14806,15118,8841,14859,8774,0,0,THREADFULL,72.71675,71.022923015873,70.25034382623113,72.21441266143988,73.86725289469153,72.05292102406241,71.93025714285712,71.3408313707472,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,624643,4299275,1148002.5624508408,4767513,threadfull
,,,87,THREADFULL,151,5,121,86,21,23,42,17,0,0,THREADFULL,732,836,636,544,612,685,513,653,0,0,THREADFULL,13141660,threadfull,6996439,threadfull,45.2084033503129,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4281.0,667,688,725,910,979,721,880,738,0,0,THREADFULL,8904,8727,8588,14781,15125,8879,14922,8716,0,0,THREADFULL,72.84758333333335,71.0932746031746,70.56508094901173,72.40092247384969,73.99389577799774,72.23149956098443,72.23088492063489,71.41956668206471,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,643258,4294401,1148002.5624508408,4733075,threadfull
,,,87,THREADFULL,163,13,122,96,35,75,53,31,0,0,THREADFULL,694,842,660,545,609,738,530,725,0,0,THREADFULL,13130327,threadfull,6996726,threadfull,45.32911990181696,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4266.25,656,678,695,925,981,723,885,724,0,0,THREADFULL,8869,8820,8875,14800,15192,8955,15098,8925,0,0,THREADFULL,72.90138809523806,71.0,71.2657847058618,72.66815944859667,74.07488654278848,72.61328189947926,72.77861944444442,71.89236185381759,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,654822,3932718,1148002.5624508408,4824172,threadfull
,,,87,THREADFULL,164,15,122,96,42,83,53,31,0,0,THREADFULL,692,842,664,542,608,738,540,736,0,0,THREADFULL,13128402,threadfull,6996989,threadfull,45.36360799705505,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4048.0,654,677,681,932,981,728,903,719,0,0,THREADFULL,8868,8851,9007,14808,15192,9101,15463,8969,0,0,THREADFULL,72.82538809523803,74.0,72.71897741406289,72.87850804534305,74.41367813730506,73.01207475662208,73.58191071428573,72.39836279789417,0,0,THREADFULL,0.0,THREADFULL,8.0,THREADFULL,665501,3924965,1148002.5624508408,4824944,threadfull
,,,87,THREADFULL,299,28,63,68,85,260,15,5,0,0,THREADFULL,636,838,747,533,600,842,577,880,0,0,THREADFULL,13015165,threadfull,6997749,threadfull,45.67591778448984,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4047.0,638,657,622,1002,988,747,958,638,0,0,THREADFULL,8824,9228,9776,15157,15453,9368,15948,9435,0,0,THREADFULL,72.76520952380942,74.0,75.53953083778968,74.05576893792481,75.60329880321525,74.17220762960234,75.6092202380953,74.06791521164018,0,0,THREADFULL,0.0,THREADFULL,8.0,THREADFULL,665655,4095261,1148002.5624508408,5018472,threadfull
,,,16,THREADFULL,308,30,56,67,86,259,15,7,0,0,THREADFULL,625,843,756,533,601,848,580,893,0,0,THREADFULL,12990885,threadfull,6998029,threadfull,45.83625230829935,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4806.0,638,655,615,1011,985,747,964,623,0,0,THREADFULL,8881,9307,9860,15233,15614,9408,15948,9534,0,0,THREADFULL,72.86278095238085,74.0,76.43076366341992,74.70114758574755,76.04176546988191,74.5628107123692,76.32267142857148,74.37737976190473,0,0,THREADFULL,0.0,THREADFULL,8.0,THREADFULL,668254,4100986,1148002.5624508408,5063028,threadfull
,,,16,THREADFULL,223,34,58,82,84,185,66,83,0,0,THREADFULL,656,862,760,539,603,894,593,921,0,0,THREADFULL,12983140,threadfull,6998420,threadfull,45.86539225862679,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4736.514507326007,642,665,607,1001,981,759,961,620,0,0,THREADFULL,8975,9391,9947,15367,15705,9381,16241,9599,0,0,THREADFULL,73.22281904761896,74.8939261904762,77.19839719994886,74.96834074630219,76.67495335715806,74.94712155439453,76.89946428571432,74.3453847288676,0,0,THREADFULL,0.0,THREADFULL,8.0,THREADFULL,667410,4584650,1148002.5624508408,5127212,threadfull
,,,16,THREADFULL,221,36,58,82,84,184,67,87,0,0,THREADFULL,665,869,760,539,601,897,595,933,0,0,THREADFULL,12976263,threadfull,6998775,threadfull,45.87402083005536,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4807.590046113849,642,666,606,999,979,754,957,620,0,0,THREADFULL,9162,9433,9955,15556,15867,9367,16527,9608,0,0,THREADFULL,74.97581904761901,75.97133333333335,77.55686072279644,75.4094881138469,77.13335811906282,75.03351639566438,77.41199761904765,75.85,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,674482,4620314,1148002.5624508408,5141326,threadfull
,,,16,THREADFULL,77,47,148,79,82,94,191,253,0,0,THREADFULL,724,1053,774,521,564,951,610,1038,0,0,THREADFULL,12939293,threadfull,6998961,threadfull,46.03788866426365,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4702.609379870129,656,719,594,1002,902,740,943,698,0,0,THREADFULL,9443,9532,10095,16032,16287,9306,16713,9744,0,0,THREADFULL,75.925,76.65801454378955,78.16137949397704,77.0435463487493,79.48857436932346,75.60345938216987,80.26485436507933,79.0,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,677479,4600220,1148002.5624508408,5620043,threadfull
,,,178,THREADFULL,73,49,152,81,81,92,191,255,0,0,THREADFULL,733,1072,774,520,565,951,615,1059,0,0,THREADFULL,12913046,threadfull,6999292,threadfull,46.24611035091036,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4561.194117965368,658,728,596,983,902,725,941,721,0,0,THREADFULL,9479,9508,10053,16146,16426,9336,16772,9701,0,0,THREADFULL,76.53422222222224,76.78495224220224,78.10989896870548,78.36824103135432,80.10433929825876,75.7343496044755,80.31779444444439,79.0,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,685856,4587975,1148002.5624508408,5628313,threadfull
,,,178,THREADFULL,81,48,150,98,81,102,149,218,0,0,THREADFULL,779,1023,758,519,580,934,621,1035,0,0,THREADFULL,12884741,threadfull,6999789,threadfull,46.36770847208346,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4327.67244047619,649,722,608,973,915,695,936,717,0,0,THREADFULL,9496,9518,9848,15998,16501,9385,16589,9654,0,0,THREADFULL,76.57630555555559,76.54020393772898,77.49617424205162,78.4872841157295,80.25737208699178,75.69291151080104,80.01645079365078,79.0,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,800915,4383376,1148002.5624508408,5486141,threadfull
,,,178,THREADFULL,79,50,150,105,80,112,145,218,0,0,THREADFULL,785,1023,753,520,587,932,625,1035,0,0,THREADFULL,12875682,threadfull,7000003,threadfull,46.46277059329558,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4293.859524420023,649,720,612,957,916,651,936,713,0,0,THREADFULL,9495,9518,9785,16035,16504,9445,16136,9642,0,0,THREADFULL,76.84930555555565,76.50771584249088,77.38282225792464,78.56060579405118,80.41571814128473,75.66572817746771,79.94967579365078,77.8884482384181,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,814014,4364841,1148002.5624508408,5460535,threadfull
,,,178,THREADFULL,14,50,139,209,25,233,56,254,0,0,THREADFULL,869,914,665,527,668,855,664,1035,0,0,THREADFULL,12797966,threadfull,7000392,threadfull,46.79578267624187,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4325.295758022772,643,692,645,854,980,554,936,654,0,0,THREADFULL,9454,9422,9313,15866,16596,9568,15917,9506,0,0,THREADFULL,77.10178888888899,76.29820989010994,75.19878120490624,78.32599934640528,80.60647311667782,75.47236315793991,78.90155396825392,75.97749559884558,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,820063,4375030,1148002.5624508408,5291283,threadfull
,,,0,THREADFULL,10,54,135,212,21,237,44,255,0,0,THREADFULL,880,907,660,530,675,858,670,1035,0,0,THREADFULL,12772085,threadfull,7000647,threadfull,46.94035605286525,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4459.042393304159,643,688,640,829,993,543,937,650,0,0,THREADFULL,9444,9435,9332,15893,16617,9627,15826,9458,0,0,THREADFULL,77.166038888889,76.29894322344327,74.90297698412701,78.25528842974197,80.93380535913553,75.47316773669449,78.91981666666662,75.5273772727272,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,820063,4378342,1148002.5624508408,5237341,threadfull
,,,0,THREADFULL,54,63,128,190,26,189,53,217,0,0,THREADFULL,839,927,694,544,663,896,672,1033,0,0,THREADFULL,12758109,threadfull,7000933,threadfull,47.01924869286415,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4761.653427960929,646,689,625,798,992,548,938,656,0,0,THREADFULL,9421,9453,9417,16045,16635,9746,15978,9493,0,0,THREADFULL,77.24703888888898,77.10399282661785,75.62997646652862,78.65645593768981,81.54942477988408,75.94815659364295,79.7056014069264,76.08596882561878,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,821248,4655725,1148002.5624508408,5209897,threadfull
,,,0,THREADFULL,55,74,128,190,25,187,55,214,0,0,THREADFULL,830,923,697,561,661,898,679,1008,0,0,THREADFULL,12758109,threadfull,7001163,threadfull,47.01924869286415,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4797.874502463054,649,689,618,793,992,563,939,656,0,0,THREADFULL,9404,9469,9569,16178,16634,9816,16357,9514,0,0,THREADFULL,77.59993174603173,78.86638134920634,76.97805366520716,79.96477838884974,81.95377973483905,77.39868222244232,80.85759426406926,76.93039501609496,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,821248,4685105,1148002.5624508408,5211426,threadfull
,,,0,THREADFULL,58,139,97,202,5,131,58,203,0,0,THREADFULL,765,922,813,629,637,1076,755,839,0,0,THREADFULL,12724231,threadfull,7001544,threadfull,47.06301373892919,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4688.334788600288,663,704,581,761,958,605,945,686,0,0,THREADFULL,9269,9647,9939,16688,16587,9899,16735,9560,0,0,THREADFULL,77.75072222222211,80.43496612554111,79.43462966355467,83.26418242174493,83.75019601304956,79.98379720374473,83.67256190476192,78.49812796128604,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,862208,4641714,1148002.5624508408,5359068,threadfull
,,,45,THREADFULL,61,137,94,197,3,138,60,189,0,0,THREADFULL,760,923,819,631,626,1103,758,843,0,0,THREADFULL,12697042,threadfull,7002307,threadfull,47.17290399392273,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4664.670095238096,663,705,563,752,948,609,947,687,0,0,THREADFULL,9208,9727,9984,16765,16560,9937,16710,9542,0,0,THREADFULL,77.69349999999989,80.82432447786132,79.86769046021989,83.68945865652233,83.75477021189838,80.56378774514779,84.16215714285715,78.4910534748456,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,667648,4641714,1148002.5624508408,5364190,threadfull
,,,45,THREADFULL,68,92,94,183,51,181,66,159,0,0,THREADFULL,746,927,862,625,610,1063,734,869,0,0,THREADFULL,12667842,threadfull,7003605,threadfull,47.37415717765423,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4664.664333333333,648,709,546,759,933,613,948,679,0,0,THREADFULL,9237,9819,10055,16731,16532,9880,16731,9610,0,0,THREADFULL,76.89872619047611,80.40686614452798,79.90569064850466,83.54441360749243,82.92701224046057,79.92653988330414,83.31037530734517,78.86307961110815,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,667648,4641714,1148002.5624508408,5241900,threadfull
,,,45,THREADFULL,71,87,94,178,83,203,65,155,0,0,THREADFULL,746,929,873,624,609,1060,714,876,0,0,THREADFULL,12649690,threadfull,7006279,threadfull,47.40551967765423,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4583.985128815628,638,698,539,760,929,612,948,677,0,0,THREADFULL,9240,9826,10059,16729,16521,9844,16738,9635,0,0,THREADFULL,75.70972619047625,80.17643259474445,79.75554293926945,83.53224694082577,82.85977414522249,79.77412916901844,83.24466102163088,78.87894803216078,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,667648,4639064,1148002.5624508408,5208567,threadfull
,,,45,THREADFULL,184,34,252,31,224,275,45,17,0,0,THREADFULL,721,1097,1027,629,570,930,698,1010,0,0,THREADFULL,12620910,threadfull,7010303,threadfull,47.5438906700068,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4510.796338289488,610,631,519,772,881,608,951,623,0,0,THREADFULL,9262,10008,10098,16596,16242,9539,16744,9998,0,0,THREADFULL,75.27600000000008,79.69974805194806,77.98682528054546,80.87849549220131,79.80142712454216,76.69768619932694,82.09576071428573,78.4463975376515,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,689608,4578020,1148002.5624508408,4712565,threadfull
,,,25,THREADFULL,182,24,266,28,220,273,44,12,0,0,THREADFULL,740,1110,1049,635,568,902,688,1010,0,0,THREADFULL,12570129,threadfull,7011191,threadfull,47.588968737772376,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4462.546194614211,608,603,514,778,878,607,950,607,0,0,THREADFULL,9287,10074,10095,16555,16211,9540,16745,10043,0,0,THREADFULL,74.95285714285723,79.74473283464904,77.61284760567263,80.70641359142235,79.69230461521238,76.27201580860654,81.76334166666672,78.43075948451717,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,638976,4549638,1148002.5624508408,4637112,threadfull
,,,25,THREADFULL,151,20,235,28,150,189,55,92,0,0,THREADFULL,791,1060,1004,641,602,907,655,1005,0,0,THREADFULL,12573820,threadfull,7011940,threadfull,47.6102542085516,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4300.661966200466,593,569,513,793,863,605,943,602,0,0,THREADFULL,9315,10108,10070,16580,16246,9632,16630,10095,0,0,THREADFULL,75.5121007326008,80.06245173860083,78.5461515871337,81.3828117625838,80.13409258529103,77.19231798071998,81.95062331418583,78.80047944370392,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,599040,4256043,1148002.5624508408,4729249,threadfull
,,,25,THREADFULL,149,18,235,25,129,184,56,120,0,0,THREADFULL,839,1060,978,650,606,907,653,1005,0,0,THREADFULL,12573820,threadfull,7012288,threadfull,47.61644468474207,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4281.496587301587,591,566,513,794,856,603,926,598,0,0,THREADFULL,9354,10114,10081,16573,16267,9657,16475,10095,0,0,THREADFULL,76.79210073260076,80.1459559052675,78.66584704167916,81.47327864570069,80.32898823746494,77.68872632922631,81.99255188561439,78.9409716665767,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,559104,4215104,1148002.5624508408,4729249,threadfull
,,,25,THREADFULL,46,19,243,24,48,24,85,414,0,0,THREADFULL,1002,976,898,665,707,962,626,964,0,0,THREADFULL,12573488,threadfull,7012634,threadfull,47.62019468474207,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4416.632236235985,581,503,515,795,827,574,866,568,0,0,THREADFULL,9485,10185,10006,16506,16583,9693,16309,10114,0,0,THREADFULL,77.54433333333333,80.60500258029009,79.76062493075406,82.3654628361018,82.91749244334832,78.89489908158866,81.96306647519143,80.00748459382348,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,450560,4236892,1148002.5624508408,4729249,threadfull
,,,4,THREADFULL,47,18,239,24,32,25,90,415,0,0,THREADFULL,1012,945,880,666,715,965,625,940,0,0,THREADFULL,12568850,threadfull,7012727,threadfull,47.62955182759921,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4394.315676511661,591,503,515,797,818,570,849,565,0,0,THREADFULL,9518,10175,9994,16544,16684,9766,16272,10120,0,0,THREADFULL,78.09347619047618,80.55662370635613,80.05759912956923,82.67574841423196,83.25734782405225,78.94559571044964,81.96942682317675,80.16347600337974,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,544768,4234506,1148002.5624508408,4792995,threadfull
,,,4,THREADFULL,132,18,222,24,41,29,100,321,0,0,THREADFULL,952,940,839,655,697,943,622,902,0,0,THREADFULL,12563682,threadfull,7012740,threadfull,47.63880182759921,threadfull,9,0,1941.84947955944,136,threadfull,THREADFULL,4444.256813603064,604,511,514,795,812,571,837,571,0,0,THREADFULL,9536,10139,10017,16627,16797,9859,16447,10122,0,0,THREADFULL,78.38825370243792,80.18164482510667,79.9184330983055,82.846551733625,83.1160202886766,79.5222323163847,82.06709239657391,80.2237636139083,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,544768,4008593,1148002.5624508408,4802159,threadfull
,,,4,THREADFULL,133,16,222,25,45,28,100,315,0,0,THREADFULL,935,940,836,651,695,942,622,888,0,0,THREADFULL,12561668,threadfull,7012895,threadfull,47.65068277998017,threadfull,9,0,1941.84947955944,578,threadfull,THREADFULL,4408.616771645022,607,511,514,795,812,573,837,571,0,0,THREADFULL,9543,10138,10026,16653,16811,9925,16677,10122,0,0,THREADFULL,79.07325370243792,79.9544198251067,79.90743309830549,82.83178189235518,83.11708695534325,79.72347290579532,82.09405072990722,80.2237636139083,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,544766,4001402,1148002.5624508408,4777289,threadfull
,,,4,THREADFULL,118,12,191,12,65,29,108,151,0,0,THREADFULL,861,971,772,639,672,842,622,729,0,0,THREADFULL,12552369,threadfull,7013440,threadfull,47.671906589503976,threadfull,9,0,1941.84947955944,578,threadfull,THREADFULL,4489.14495436508,632,580,511,802,801,570,837,615,0,0,THREADFULL,9667,9999,10075,16995,16901,10193,16911,10067,0,0,THREADFULL,79.12728184096606,79.00364312169313,79.46060509268642,82.32270713884067,82.15729216522905,80.52299113531761,82.16247572990724,79.7924762530869,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,555306,3999910,1148002.5624508408,4782319,threadfull
,,,0,THREADFULL,125,12,172,11,69,31,107,158,0,0,THREADFULL,838,975,756,639,666,830,622,715,0,0,THREADFULL,12538248,threadfull,7013615,threadfull,47.68144230378969,threadfull,9,0,1941.84947955944,552,threadfull,THREADFULL,4540.787319444445,643,589,510,803,794,570,837,617,0,0,THREADFULL,9761,9970,10091,17048,16928,10207,16998,10056,0,0,THREADFULL,79.54784883056759,78.96456653439154,79.50581106218546,82.33334744560993,82.15499799308338,80.77164055283612,82.16787572990725,79.74351306769903,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,554477,3997952,1148002.5624508408,4154709,threadfull
,,,0,THREADFULL,127,12,160,15,92,46,86,144,0,0,THREADFULL,795,972,752,637,650,840,622,771,0,0,THREADFULL,12519449,threadfull,7013718,threadfull,47.69047527082266,threadfull,9,2211,1941.84947955944,552,threadfull,THREADFULL,4793.835974796276,635,578,509,800,788,571,834,608,0,0,THREADFULL,9803,10020,10115,17020,16945,10145,17071,10068,0,0,THREADFULL,80.40694872234249,79.39005105820108,80.074147083179,83.0523086793109,82.88765182548399,80.81275922472922,82.45331739657395,80.28476155737022,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,538968,3616316,1148002.5624508408,4123776,threadfull
,,,0,THREADFULL,127,11,160,15,115,68,83,145,0,0,THREADFULL,795,967,751,634,639,838,624,785,0,0,THREADFULL,12508369,threadfull,7013985,threadfull,47.73230860415599,threadfull,9,0,1941.84947955944,184,threadfull,THREADFULL,4900.367272304322,633,577,508,800,781,576,830,605,0,0,THREADFULL,9838,10066,10121,17019,16945,10111,17235,10064,0,0,THREADFULL,82.84322650012032,83.6,80.56732927277274,83.16211910499631,83.02722282548399,80.89250448457557,83.58670478834887,80.9038701115406,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,542828,3608212,1148002.5624508408,4214836,threadfull
,,,0,THREADFULL,23,9,52,3,253,168,22,208,0,0,THREADFULL,822,868,749,610,578,803,643,965,0,0,THREADFULL,12440599,threadfull,7014360,threadfull,48.137629601149776,threadfull,9,0,1941.84947955944,184,threadfull,THREADFULL,4776.0701203010985,613,478,505,801,752,598,820,573,0,0,THREADFULL,10071,10531,10180,16836,16991,9952,17393,10311,0,0,THREADFULL,84.59100000000011,87.6,82.33616489181189,84.65670587606837,85.52596490214752,81.74284786667384,86.48778809523806,85.02688055706064,0,0,THREADFULL,6.0,THREADFULL,0.0,THREADFULL,563138,3693174,1148002.5624508408,4205502,threadfull
